k1,k2,T
12.326,1.202,123.1566
989,80,238
161,786,221
628,533,575
857,334,294
314,348,432
132,275,700
656,265,578
890,978,756
540,135,259
508,269,735
36,678,326
167,960,926
590,479,1
289,363,936
43,266,120
757,609,247
81,494,350
565,246,691
618,247,327
572,617,253
806,929,722
268,903,449
272,184,654
297,910,639
692,268,55
293,702,15
706,967,408
134,280,608
24,144,914
323,559,720
975,796,118
223,619,29
82,132,979
507,21,638
594,309,455
977,550,790
847,760,951
982,563,543
696,489,230
504,609,486
505,93,163
910,230,720
136,952,877
930,892,828
239,166,617
346,731,772
687,523,492
432,115,978
841,665,304
70,686,471
